1183,3.22544,19.0724
1184,3.23118,19.0548
1185,3.12462,18.8144
1186,3.13583,18.6296
1187,3.10938,18.1659
1188,3.12219,18.0433
1189,3.11578,17.6409
1190,3.08232,17.2328
1191,2.98831,17.0647
1192,2.9931,16.828
1193,2.9532,16.9699
1194,3.0524,17.2061
1195,2.86105,16.3508
1196,2.84389,16.5137
1197,2.79021,16.1303
1198,2.80247,15.9759
1199,2.77605,15.1529
1200,2.75552,15.1231
1201,2.72844,15.3825
1202,2.76124,15.2143
1203,2.76189,14.9843
1204,2.7219,14.6197
1205,2.69444,14.5657
1206,2.72722,14.4046
1207,2.72121,14.3814
1208,2.74776,14.2743
1209,2.75496,13.8255
1210,2.74843,13.7098
1211,2.7083,13.7342
1212,2.6275,13.5814
1213,2.59255,13.5983
1214,2.57185,13.6453
1215,2.62477,13.5596
1216,2.68583,13.1645
1217,2.73372,13.1166
1218,2.74134,12.9757
1219,2.80149,12.9528
1220,2.7827,12.7857
1221,2.78899,12.6157
1222,2.80245,12.5123
1223,2.80938,12.4969
1224,2.72952,12.4899
1225,2.71459,12.4831
1226,2.72762,12.4163
1227,2.57455,11.8883
1228,2.54482,11.7844
1229,2.49756,11.629
1230,2.48328,11.4859
1231,2.40967,11.3297
1232,2.37486,11.3333
1233,2.36083,11.36
1234,2.32722,11.3139
1235,2.34654,11.1063
1236,2.3136,10.9688
1237,2.29961,10.986
1238,2.26599,11.0064
1239,2.23865,10.9068
1240,2.23811,10.9381
1241,2.25143,10.8254
1242,2.19836,10.7365
1243,2.2173,10.3814
1244,2.11101,10.1743
1245,2.09555,10.1502
1246,2.09524,9.883
1247,2.0819,9.83099
1248,2.0883,9.58995
1249,2.06843,9.68513
1250,2.1147,9.7337
1251,2.11563,9.58134
1252,2.05565,9.31163
1253,2.04778,9.04623
1254,2.01429,8.94092
1255,2.00029,8.77882
1256,1.96001,8.71558
1257,1.98587,8.64098
1258,1.91305,8.49949
1259,1.87826,8.30332
1260,1.87757,8.21273
1261,1.87088,8.23759
1262,1.85742,8.22475
1263,1.83715,7.8445
1264,1.82341,7.66356
1265,1.7298,7.71994
1266,1.66126,7.88107
1267,1.58656,7.89095
1268,1.5584,7.93115
1269,1.53117,7.85196
1270,1.52396,7.78371
1271,1.49715,7.75567
1272,1.49661,7.62845
1273,1.5166,7.55257
1274,1.53033,7.44439
1275,1.53061,7.38889
1276,1.50395,7.32778
1277,1.51675,7.33989
1278,1.537,7.23346
1279,1.50407,7.13134
1280,1.51675,7.02263
1281,1.517,6.80045
1282,1.53034,6.66934
1283,1.51061,6.48005
1284,1.49688,6.2696
1285,1.4966,6.29206
1286,1.5366,6.25917
1287,1.59073,6.21185
1288,1.56515,6.05757
1289,1.60464,6.08782
1290,1.58543,5.90176
1291,1.53838,5.89804
1292,1.5241,5.89796
1293,1.53048,6.08463
1294,1.61728,6.04169
1295,1.64568,5.97417
1296,1.65291,5.77282
1297,1.67306,5.80879
1298,1.70013,5.74284
1299,1.72734,5.54152
1300,1.72788,5.3175
1301,1.73456,5.08635
1302,1.83469,5.06173
1303,2.02336,5.12123
1304,1.98713,5.04909
1305,2.00641,4.98765
1306,2.05346,5.00642
1307,2.1544,4.88013
1308,2.20309,4.85094
1309,2.1974,4.86369
1310,2.22395,4.79061
1311,2.18448,4.46248
1312,2.23702,4.30258
1313,2.24474,4.33938
1314,2.26489,4.37345
1315,2.3053,4.16747
1316,2.39944,3.99668
1317,2.48132,3.87993
1318,2.58296,3.64427
1319,2.60499,3.56622
1320,2.66543,3.47132
1321,2.69331,3.38943
1322,2.7072,3.36779
1323,2.66081,3.35402
1324,2.66655,3.30708
1325,2.74,3.23948
1326,2.76813,3.20479
1327,2.9287,3.17076
1328,2.95191,3.11008
1329,2.98571,3.11554
1330,3.03305,3.10898
1331,3.02733,3.07551
1332,3.04721,3.08818
1333,3.05428,3.10176
1334,3.12109,3.01537
1335,3.14909,2.99364
1336,3.15632,2.91987
1337,3.13646,2.89173
1338,3.18273,2.89783
1339,3.17032,2.82462
1340,3.18341,2.82983
1341,3.197,2.72993
1342,3.29061,2.6546
1343,3.29248,2.40643
1344,3.19918,2.34146
1345,3.17732,2.34683
1346,3.21688,2.3336
1347,3.24434,2.31334
1348,3.23822,2.35293
1349,3.23143,2.38706
1350,3.21796,2.46107
1351,3.37103,2.46922
1352,3.31409,2.48272
1353,3.11962,2.42965
1354,3.16239,2.42859
1355,3.30325,2.44857
1356,3.29273,2.46897
1357,3.19252,2.50938
1358,3.12385,2.48352
1359,3.25581,2.443
1360,3.33178,2.42219
1361,3.3533,2.42844
1362,3.31373,2.42857
1363,3.32627,2.40857
1364,3.31986,2.34817
1365,3.29306,2.3603
1366,3.22586,2.37387
1367,3.15118,2.36748
1368,3.14969,2.30068
1369,3.16966,2.29935
1370,3.11006,2.32599
1371,3.16887,2.33985
1372,3.17671,2.33346
1373,3.33687,2.28667
1374,3.30007,2.31907
1375,3.266,2.38638
1376,3.23865,2.41439
1377,3.09144,2.39495
1378,3.0885,2.3879
1379,3.08177,2.37442
1380,3.05497,2.40749
1381,3.05443,2.39482
1382,3.10109,2.36123
1383,3.14202,2.40722
1384,3.18951,2.42148
1385,3.18379,2.40843
1386,3.18368,2.4415
1387,3.15701,2.48216
1388,3.12314,2.45631
1389,3.12246,2.43579
1390,3.13578,2.46205
1391,3.17605,2.47591
1392,3.17019,2.49619
1393,3.19674,2.49659
1394,3.19727,2.46993
1395,3.23728,2.4694
1396,3.29808,2.49605
1397,3.33929,2.47659
1398,3.48679,2.64953
1399,3.48307,2.64632
1400,3.44966,2.63293
1401,3.29566,2.63933
1402,3.32591,2.61279
1403,3.32652,2.58559
1404,3.26653,2.61171
1405,3.172,2.56557
1406,3.18344,2.51131
1407,3.20367,2.49023
1408,3.23074,2.5298
1409,3.09128,2.5506
1410,2.98183,2.51101
1411,2.99297,2.50355
1412,3.00653,2.5434
1413,3.0268,2.5242
1414,3.19387,2.51715
1415,3.37054,2.52368
1416,3.36741,2.49714
1417,3.36068,2.52994
1418,3.30055,2.54393
1419,3.24601,2.49755
1420,3.26492,2.49662
1421,3.19863,2.4766
1422,3.17064,2.4762
1423,3.04341,2.54952
1424,3.08753,2.77099
1425,3.05508,2.70209
1426,3.09443,2.70071
1427,3.06856,2.69401
1428,3.04804,2.75388
1429,3.09429,2.76174
1430,3.11522,2.72857
1431,3.22897,2.72124
1432,3.14458,2.74776
1433,3.08289,2.67496
1434,2.98166,2.68683
1435,3.05963,2.66707
1436,3.11453,2.68667
1437,3.18896,2.65373
